champion_Name,tags,stats
Sion,"['Tank', 'Fighter']","{'hp': 542.64, 'hpperlevel': 73.0, 'mp': 325.6, 'mpperlevel': 42.0, 'movespeed': 345.0, 'armor': 23.04, 'armorperlevel': 3.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 10.18, 'hpregenperlevel': 0.8, 'mpregen': 8.005, 'mpregenperlevel': 0.6, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 59.72, 'attackdamageperlevel': 4.0, 'attackspeedoffset': -0.08, 'attackspeedperlevel': 1.3}"
Sivir,['Marksman'],"{'hp': 515.76, 'hpperlevel': 82.0, 'mp': 284.0, 'mpperlevel': 50.0, 'movespeed': 335.0, 'armor': 22.21, 'armorperlevel': 3.25, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 500.0, 'hpregen': 5.17, 'hpregenperlevel': 0.55, 'mpregen': 8.01, 'mpregenperlevel': 0.9, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.46, 'attackdamageperlevel': 2.41, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.6}"
Skarner,"['Fighter', 'Tank']","{'hp': 601.28, 'hpperlevel': 90.0, 'mp': 272.2, 'mpperlevel': 40.0, 'movespeed': 335.0, 'armor': 29.384, 'armorperlevel': 3.8, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.925, 'hpregenperlevel': 0.85, 'mpregen': 7.205, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.156, 'attackdamageperlevel': 4.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.1}"
Sona,"['Support', 'Mage']","{'hp': 482.36, 'hpperlevel': 77.0, 'mp': 340.6, 'mpperlevel': 45.0, 'movespeed': 325.0, 'armor': 20.544, 'armorperlevel': 3.3, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 11.5, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 50.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': -0.03, 'attackspeedperlevel': 2.3}"
Soraka,"['Support', 'Mage']","{'hp': 529.04, 'hpperlevel': 78.0, 'mp': 350.8, 'mpperlevel': 60.0, 'movespeed': 325.0, 'armor': 23.384, 'armorperlevel': 3.8, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 2.5, 'hpregenperlevel': 0.5, 'mpregen': 11.5, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 50.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.14}"
Swain,"['Mage', 'Fighter']","{'hp': 516.04, 'hpperlevel': 90.0, 'mp': 374.0, 'mpperlevel': 47.0, 'movespeed': 335.0, 'armor': 22.72, 'armorperlevel': 4.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 500.0, 'hpregen': 7.84, 'hpregenperlevel': 0.65, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 52.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.11}"
Syndra,"['Mage', 'Support']","{'hp': 511.04, 'hpperlevel': 78.0, 'mp': 384.0, 'mpperlevel': 60.0, 'movespeed': 330.0, 'armor': 24.712, 'armorperlevel': 3.4, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.505, 'hpregenperlevel': 0.6, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.872, 'attackdamageperlevel': 2.9, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.0}"
TahmKench,"['Support', 'Tank']","{'hp': 610.0, 'hpperlevel': 95.0, 'mp': 325.0, 'mpperlevel': 40.0, 'movespeed': 335.0, 'armor': 27.0, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 6.5, 'hpregenperlevel': 0.55, 'mpregen': 8.0, 'mpregenperlevel': 1.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 56.0, 'attackdamageperlevel': 3.2, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.5}"
Taliyah,"['Mage', 'Support']","{'hp': 520.0, 'hpperlevel': 75.0, 'mp': 340.0, 'mpperlevel': 60.0, 'movespeed': 325.0, 'armor': 20.0, 'armorperlevel': 3.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 7.0, 'hpregenperlevel': 0.7, 'mpregen': 7.0, 'mpregenperlevel': 0.85, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 56.0, 'attackdamageperlevel': 3.3, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.36}"
Talon,"['Assassin', 'Fighter']","{'hp': 583.0, 'hpperlevel': 90.0, 'mp': 377.2, 'mpperlevel': 37.0, 'movespeed': 335.0, 'armor': 26.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.51, 'hpregenperlevel': 0.75, 'mpregen': 7.59, 'mpregenperlevel': 0.5, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 60.0, 'attackdamageperlevel': 3.1, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.9}"
Taric,"['Support', 'Fighter']","{'hp': 575.0, 'hpperlevel': 90.0, 'mp': 300.0, 'mpperlevel': 60.0, 'movespeed': 340.0, 'armor': 25.0, 'armorperlevel': 3.4, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 150.0, 'hpregen': 6.0, 'hpregenperlevel': 0.5, 'mpregen': 5.0, 'mpregenperlevel': 1.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.0, 'attackdamageperlevel': 3.5, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.0}"
Teemo,"['Marksman', 'Assassin']","{'hp': 515.76, 'hpperlevel': 82.0, 'mp': 267.2, 'mpperlevel': 40.0, 'movespeed': 330.0, 'armor': 24.3, 'armorperlevel': 3.75, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 500.0, 'hpregen': 5.74, 'hpregenperlevel': 0.65, 'mpregen': 7.205, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 49.54, 'attackdamageperlevel': 3.0, 'attackspeedoffset': -0.0947, 'attackspeedperlevel': 3.38}"
Thresh,"['Support', 'Fighter']","{'hp': 560.52, 'hpperlevel': 93.0, 'mp': 273.92, 'mpperlevel': 44.0, 'movespeed': 335.0, 'armor': 16.0, 'armorperlevel': 0.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 450.0, 'hpregen': 6.92, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 47.696, 'attackdamageperlevel': 2.2, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 3.5}"
Tristana,"['Marksman', 'Assassin']","{'hp': 542.76, 'hpperlevel': 82.0, 'mp': 246.76, 'mpperlevel': 32.0, 'movespeed': 325.0, 'armor': 22.0, 'armorperlevel': 3.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.19, 'hpregenperlevel': 0.65, 'mpregen': 7.205, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 56.96, 'attackdamageperlevel': 2.41, 'attackspeedoffset': -0.04734, 'attackspeedperlevel': 1.5}"
Trundle,"['Fighter', 'Tank']","{'hp': 616.28, 'hpperlevel': 96.0, 'mp': 281.6, 'mpperlevel': 45.0, 'movespeed': 350.0, 'armor': 27.536, 'armorperlevel': 2.7, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 6.0, 'hpregenperlevel': 0.75, 'mpregen': 7.505, 'mpregenperlevel': 0.6, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 60.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': -0.0672, 'attackspeedperlevel': 2.9}"
Tryndamere,"['Fighter', 'Assassin']","{'hp': 625.64, 'hpperlevel': 98.0, 'mp': 100.0, 'mpperlevel': 0.0, 'movespeed': 345.0, 'armor': 24.108, 'armorperlevel': 3.1, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.51, 'hpregenperlevel': 0.9, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 61.376, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.0672, 'attackspeedperlevel': 2.9}"
TwistedFate,['Mage'],"{'hp': 521.76, 'hpperlevel': 82.0, 'mp': 265.84, 'mpperlevel': 38.0, 'movespeed': 330.0, 'armor': 20.542, 'armorperlevel': 3.15, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 5.505, 'hpregenperlevel': 0.6, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 49.954, 'attackdamageperlevel': 3.3, 'attackspeedoffset': -0.04, 'attackspeedperlevel': 3.22}"
Twitch,"['Marksman', 'Assassin']","{'hp': 525.08, 'hpperlevel': 81.0, 'mp': 287.2, 'mpperlevel': 40.0, 'movespeed': 330.0, 'armor': 23.04, 'armorperlevel': 3.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.005, 'hpregenperlevel': 0.6, 'mpregen': 7.255, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.46, 'attackdamageperlevel': 2.41, 'attackspeedoffset': -0.08, 'attackspeedperlevel': 3.38}"
Udyr,"['Fighter', 'Tank']","{'hp': 593.32, 'hpperlevel': 99.0, 'mp': 270.4, 'mpperlevel': 30.0, 'movespeed': 345.0, 'armor': 25.47, 'armorperlevel': 4.0, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 6.0, 'hpregenperlevel': 0.75, 'mpregen': 7.505, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 58.286, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 2.67}"
Urgot,"['Marksman', 'Fighter']","{'hp': 586.52, 'hpperlevel': 89.0, 'mp': 312.4, 'mpperlevel': 55.0, 'movespeed': 335.0, 'armor': 24.544, 'armorperlevel': 3.3, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 425.0, 'hpregen': 6.505, 'hpregenperlevel': 0.6, 'mpregen': 8.59, 'mpregenperlevel': 0.65, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 54.05, 'attackdamageperlevel': 3.6, 'attackspeedoffset': -0.03, 'attackspeedperlevel': 2.9}"
Varus,"['Marksman', 'Mage']","{'hp': 537.76, 'hpperlevel': 82.0, 'mp': 360.48, 'mpperlevel': 33.0, 'movespeed': 330.0, 'armor': 23.212, 'armorperlevel': 3.4, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 575.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 7.34, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 54.66, 'attackdamageperlevel': 2.41, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 3.0}"
Vayne,"['Marksman', 'Assassin']","{'hp': 498.44, 'hpperlevel': 83.0, 'mp': 231.8, 'mpperlevel': 35.0, 'movespeed': 330.0, 'armor': 19.012, 'armorperlevel': 3.4, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 6.97, 'mpregenperlevel': 0.4, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.88, 'attackdamageperlevel': 1.66, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 4.0}"
Veigar,['Mage'],"{'hp': 492.76, 'hpperlevel': 82.0, 'mp': 392.4, 'mpperlevel': 52.0, 'movespeed': 340.0, 'armor': 22.55, 'armorperlevel': 3.75, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 50.71, 'attackdamageperlevel': 2.625, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.24}"
Velkoz,['Mage'],"{'hp': 507.68, 'hpperlevel': 76.0, 'mp': 375.6, 'mpperlevel': 42.0, 'movespeed': 340.0, 'armor': 21.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 54.9379, 'attackdamageperlevel': 3.14159, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.36}"
Vi,"['Fighter', 'Assassin']","{'hp': 582.8, 'hpperlevel': 85.0, 'mp': 295.6, 'mpperlevel': 45.0, 'movespeed': 345.0, 'armor': 25.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 9.01, 'hpregenperlevel': 0.9, 'mpregen': 8.09, 'mpregenperlevel': 0.65, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.88, 'attackdamageperlevel': 3.5, 'attackspeedoffset': -0.03, 'attackspeedperlevel': 2.5}"
Viktor,['Mage'],"{'hp': 516.04, 'hpperlevel': 78.0, 'mp': 324.0, 'mpperlevel': 50.0, 'movespeed': 335.0, 'armor': 22.72, 'armorperlevel': 4.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 7.84, 'hpregenperlevel': 0.65, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 52.04, 'attackdamageperlevel': 3.0, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 2.11}"
Vladimir,"['Mage', 'Tank']","{'hp': 525.0, 'hpperlevel': 84.0, 'mp': 2.0, 'mpperlevel': 0.0, 'movespeed': 330.0, 'armor': 23.0, 'armorperlevel': 3.3, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 450.0, 'hpregen': 7.005, 'hpregenperlevel': 0.6, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 52.0, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.0}"
Volibear,"['Fighter', 'Tank']","{'hp': 584.48, 'hpperlevel': 86.0, 'mp': 270.4, 'mpperlevel': 30.0, 'movespeed': 345.0, 'armor': 26.38, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.09, 'hpregenperlevel': 0.65, 'mpregen': 8.09, 'mpregenperlevel': 0.65, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 59.544, 'attackdamageperlevel': 3.3, 'attackspeedoffset': -0.05, 'attackspeedperlevel': 2.67}"
Warwick,"['Fighter', 'Tank']","{'hp': 592.64, 'hpperlevel': 98.0, 'mp': 240.4, 'mpperlevel': 30.0, 'movespeed': 345.0, 'armor': 25.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 8.39, 'hpregenperlevel': 0.8, 'mpregen': 8.105, 'mpregenperlevel': 0.6, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 62.43, 'attackdamageperlevel': 3.375, 'attackspeedoffset': -0.08, 'attackspeedperlevel': 2.88}"
Xerath,"['Mage', 'Assassin']","{'hp': 514.4, 'hpperlevel': 80.0, 'mp': 366.96, 'mpperlevel': 44.0, 'movespeed': 340.0, 'armor': 21.88, 'armorperlevel': 3.5, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 525.0, 'hpregen': 5.42, 'hpregenperlevel': 0.55, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 54.7, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 1.36}"
XinZhao,"['Fighter', 'Assassin']","{'hp': 600.0, 'hpperlevel': 92.0, 'mp': 273.8, 'mpperlevel': 35.0, 'movespeed': 345.0, 'armor': 25.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 8.175, 'hpregenperlevel': 0.7, 'mpregen': 7.255, 'mpregenperlevel': 0.45, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.544, 'attackdamageperlevel': 3.3, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.6}"
Yasuo,"['Fighter', 'Assassin']","{'hp': 517.76, 'hpperlevel': 82.0, 'mp': 100.0, 'mpperlevel': 0.0, 'movespeed': 345.0, 'armor': 24.712, 'armorperlevel': 3.4, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 175.0, 'hpregen': 6.51, 'hpregenperlevel': 0.9, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 55.376, 'attackdamageperlevel': 3.2, 'attackspeedoffset': -0.067, 'attackspeedperlevel': 2.5}"
Yorick,"['Fighter', 'Tank']","{'hp': 580.0, 'hpperlevel': 100.0, 'mp': 300.0, 'mpperlevel': 40.0, 'movespeed': 340.0, 'armor': 30.0, 'armorperlevel': 4.0, 'spellblock': 32.0, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 8.0, 'hpregenperlevel': 0.8, 'mpregen': 7.5, 'mpregenperlevel': 0.75, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 57.0, 'attackdamageperlevel': 5.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.0}"
Zac,"['Tank', 'Fighter']","{'hp': 614.6, 'hpperlevel': 95.0, 'mp': 0.0, 'mpperlevel': 0.0, 'movespeed': 340.0, 'armor': 23.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 175.0, 'hpregen': 7.92, 'hpregenperlevel': 0.55, 'mpregen': 0.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 59.67, 'attackdamageperlevel': 3.375, 'attackspeedoffset': -0.02, 'attackspeedperlevel': 1.6}"
Zed,"['Assassin', 'Fighter']","{'hp': 579.4, 'hpperlevel': 80.0, 'mp': 200.0, 'mpperlevel': 0.0, 'movespeed': 345.0, 'armor': 26.88, 'armorperlevel': 3.5, 'spellblock': 32.1, 'spellblockperlevel': 1.25, 'attackrange': 125.0, 'hpregen': 7.09, 'hpregenperlevel': 0.65, 'mpregen': 50.0, 'mpregenperlevel': 0.0, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 54.712, 'attackdamageperlevel': 3.4, 'attackspeedoffset': -0.03, 'attackspeedperlevel': 2.1}"
Ziggs,['Mage'],"{'hp': 524.4, 'hpperlevel': 80.0, 'mp': 384.0, 'mpperlevel': 47.0, 'movespeed': 325.0, 'armor': 21.544, 'armorperlevel': 3.3, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 6.255, 'hpregenperlevel': 0.6, 'mpregen': 6.0, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 54.208, 'attackdamageperlevel': 3.1, 'attackspeedoffset': -0.04734, 'attackspeedperlevel': 2.0}"
Zilean,"['Support', 'Mage']","{'hp': 499.28, 'hpperlevel': 77.0, 'mp': 360.8, 'mpperlevel': 60.0, 'movespeed': 335.0, 'armor': 19.134, 'armorperlevel': 3.8, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 550.0, 'hpregen': 5.44, 'hpregenperlevel': 0.5, 'mpregen': 8.5, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 51.64, 'attackdamageperlevel': 3.0, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.13}"
Zyra,"['Mage', 'Support']","{'hp': 499.32, 'hpperlevel': 74.0, 'mp': 334.0, 'mpperlevel': 50.0, 'movespeed': 340.0, 'armor': 20.04, 'armorperlevel': 3.0, 'spellblock': 30.0, 'spellblockperlevel': 0.0, 'attackrange': 575.0, 'hpregen': 5.69, 'hpregenperlevel': 0.5, 'mpregen': 8.5, 'mpregenperlevel': 0.8, 'crit': 0.0, 'critperlevel': 0.0, 'attackdamage': 53.376, 'attackdamageperlevel': 3.2, 'attackspeedoffset': 0.0, 'attackspeedperlevel': 2.11}"
